07:42:33 [Connection] connect() failed with error: 10061
07:42:42 [Connection] connect() failed with error: 10061
07:42:43 [Connection] connect() failed with error: 10061
07:42:52 [Connection] connect() failed with error: 10061
07:42:53 [Connection] connect() failed with error: 10061
07:43:02 [Connection] connect() failed with error: 10061
07:43:03 [Connection] connect() failed with error: 10061
07:43:12 [Connection] connect() failed with error: 10061
07:43:13 [Connection] connect() failed with error: 10061
07:43:22 [Connection] connect() failed with error: 10061
07:43:23 [Connection] connect() failed with error: 10061
07:43:32 [Connection] connect() failed with error: 10061
07:43:33 [Connection] connect() failed with error: 10061
07:43:42 [Connection] connect() failed with error: 10061
07:43:43 [Connection] connect() failed with error: 10061
07:43:52 [Connection] connect() failed with error: 10061
07:43:53 [Connection] connect() failed with error: 10061
07:44:02 [Connection] connect() failed with error: 10061
07:44:03 [Connection] connect() failed with error: 10061
07:44:12 [Connection] connect() failed with error: 10061
07:44:13 [Connection] connect() failed with error: 10061
07:44:22 [Connection] connect() failed with error: 10061
07:44:23 [Connection] connect() failed with error: 10061
07:44:32 [Connection] connect() failed with error: 10061
07:44:33 [Connection] connect() failed with error: 10061
07:44:42 [Connection] connect() failed with error: 10061
07:44:43 [Connection] connect() failed with error: 10061
07:44:52 [Connection] connect() failed with error: 10061
07:44:53 [Connection] connect() failed with error: 10061
07:45:02 [Connection] connect() failed with error: 10061
07:45:03 [Connection] connect() failed with error: 10061
07:45:12 [Connection] connect() failed with error: 10061
07:45:13 [Connection] connect() failed with error: 10061
07:45:22 [Connection] connect() failed with error: 10061
07:45:23 [Connection] connect() failed with error: 10061
07:45:32 [Connection] connect() failed with error: 10061
07:45:33 [Connection] connect() failed with error: 10061
07:45:42 [Connection] connect() failed with error: 10061
07:45:43 [Connection] connect() failed with error: 10061
07:45:52 [Connection] connect() failed with error: 10061
07:45:53 [Connection] connect() failed with error: 10061
07:46:02 [Connection] connect() failed with error: 10061
07:46:03 [Connection] connect() failed with error: 10061
07:46:12 [Connection] connect() failed with error: 10061
07:46:13 [Connection] connect() failed with error: 10061
07:46:22 [Connection] connect() failed with error: 10061
07:46:23 [Connection] connect() failed with error: 10061
07:46:32 [Connection] connect() failed with error: 10061
07:46:33 [Connection] connect() failed with error: 10061
07:46:42 [Connection] connect() failed with error: 10061
07:46:43 [Connection] connect() failed with error: 10061
07:46:52 [Connection] connect() failed with error: 10061
07:46:53 [Connection] connect() failed with error: 10061
07:47:02 [Connection] connect() failed with error: 10061
07:47:03 [Connection] connect() failed with error: 10061
07:47:12 [Connection] connect() failed with error: 10061
07:47:13 [Connection] connect() failed with error: 10061
07:47:22 [Connection] connect() failed with error: 10061
07:47:23 [Connection] connect() failed with error: 10061
07:47:32 [Connection] connect() failed with error: 10061
07:47:33 [Connection] connect() failed with error: 10061
07:47:42 [Connection] connect() failed with error: 10061
07:47:43 [Connection] connect() failed with error: 10061
07:47:52 [Connection] connect() failed with error: 10061
07:47:53 [Connection] connect() failed with error: 10061
07:48:02 [Connection] connect() failed with error: 10061
07:48:03 [Connection] connect() failed with error: 10061
07:48:12 [Connection] connect() failed with error: 10061
07:48:13 [Connection] connect() failed with error: 10061
07:48:22 [Connection] connect() failed with error: 10061
07:48:23 [Connection] connect() failed with error: 10061
07:48:32 [Connection] connect() failed with error: 10061
07:48:33 [Connection] connect() failed with error: 10061
07:48:42 [Connection] connect() failed with error: 10061
07:48:43 [Connection] connect() failed with error: 10061
07:48:52 [Connection] connect() failed with error: 10061
07:48:53 [Connection] connect() failed with error: 10061
07:49:02 [Connection] connect() failed with error: 10061
07:49:03 [Connection] connect() failed with error: 10061
07:49:12 [Connection] connect() failed with error: 10061
07:49:13 [Connection] connect() failed with error: 10061
07:49:22 [Connection] connect() failed with error: 10061
07:49:23 [Connection] connect() failed with error: 10061
07:49:32 [Connection] connect() failed with error: 10061
07:49:33 [Connection] connect() failed with error: 10061
07:49:42 [Connection] connect() failed with error: 10061
07:49:43 [Connection] connect() failed with error: 10061
07:49:52 [Connection] connect() failed with error: 10061
07:49:54 [Connection] connect() failed with error: 10061
07:50:02 [Connection] connect() failed with error: 10061
07:50:03 [Connection] connect() failed with error: 10061
07:50:12 [Connection] connect() failed with error: 10061
07:50:13 [Connection] connect() failed with error: 10061
07:50:22 [Connection] connect() failed with error: 10061
07:50:23 [Connection] connect() failed with error: 10061
07:50:32 [Connection] connect() failed with error: 10061
07:50:33 [Connection] connect() failed with error: 10061
07:50:42 [Connection] connect() failed with error: 10061
07:50:44 [Connection] connect() failed with error: 10061
07:50:52 [Connection] connect() failed with error: 10061
07:50:53 [Connection] connect() failed with error: 10061
07:51:02 [Connection] connect() failed with error: 10061
07:51:03 [Connection] connect() failed with error: 10061
07:51:12 [Connection] connect() failed with error: 10061
07:51:14 [Connection] connect() failed with error: 10061
07:51:23 [Connection] connect() failed with error: 10061
07:51:24 [Connection] connect() failed with error: 10061
07:51:33 [Connection] connect() failed with error: 10061
07:51:34 [Connection] connect() failed with error: 10061
07:51:43 [Connection] connect() failed with error: 10061
07:51:44 [Connection] connect() failed with error: 10061
07:51:53 [Connection] connect() failed with error: 10061
07:51:54 [Connection] connect() failed with error: 10061
07:52:03 [Connection] connect() failed with error: 10061
07:52:04 [Connection] connect() failed with error: 10061
07:52:13 [Connection] connect() failed with error: 10061
07:52:14 [Connection] connect() failed with error: 10061
07:52:23 [Connection] connect() failed with error: 10061
07:52:24 [Connection] connect() failed with error: 10061
07:52:33 [Connection] connect() failed with error: 10061
07:52:34 [Connection] connect() failed with error: 10061
07:52:43 [Connection] connect() failed with error: 10061
07:52:44 [Connection] connect() failed with error: 10061
07:52:53 [Connection] connect() failed with error: 10061
07:52:54 [Connection] connect() failed with error: 10061
07:53:03 [Connection] connect() failed with error: 10061
07:53:04 [Connection] connect() failed with error: 10061
07:53:13 [Connection] connect() failed with error: 10061
07:53:14 [Connection] connect() failed with error: 10061
07:53:23 [Connection] connect() failed with error: 10061
07:53:24 [Connection] connect() failed with error: 10061
07:53:33 [Connection] connect() failed with error: 10061
07:53:34 [Connection] connect() failed with error: 10061
07:53:43 [Connection] connect() failed with error: 10061
07:53:44 [Connection] connect() failed with error: 10061
07:53:53 [Connection] connect() failed with error: 10061
07:53:54 [Connection] connect() failed with error: 10061
07:54:03 [Connection] connect() failed with error: 10061
07:54:04 [Connection] connect() failed with error: 10061
07:54:13 [Connection] connect() failed with error: 10061
07:54:14 [Connection] connect() failed with error: 10061
07:54:23 [Connection] connect() failed with error: 10061
07:54:24 [Connection] connect() failed with error: 10061
07:54:33 [Connection] connect() failed with error: 10061
07:54:34 [Connection] connect() failed with error: 10061
07:54:43 [Connection] connect() failed with error: 10061
07:54:44 [Connection] connect() failed with error: 10061
07:54:53 [Connection] connect() failed with error: 10061
07:54:54 [Connection] connect() failed with error: 10061
07:55:03 [Connection] connect() failed with error: 10061
07:55:04 [Connection] connect() failed with error: 10061
07:55:13 [Connection] connect() failed with error: 10061
07:55:14 [Connection] connect() failed with error: 10061
07:55:23 [Connection] connect() failed with error: 10061
07:55:24 [Connection] connect() failed with error: 10061
07:55:33 [Connection] connect() failed with error: 10061
07:55:34 [Connection] connect() failed with error: 10061
07:55:43 [Connection] connect() failed with error: 10061
07:55:44 [Connection] connect() failed with error: 10061
07:55:53 [Connection] connect() failed with error: 10061
07:55:54 [Connection] connect() failed with error: 10061
07:56:03 [Connection] connect() failed with error: 10061
07:56:04 [Connection] connect() failed with error: 10061
07:56:13 [Connection] connect() failed with error: 10061
07:56:14 [Connection] connect() failed with error: 10061
07:56:23 [Connection] connect() failed with error: 10061
07:56:24 [Connection] connect() failed with error: 10061
07:56:33 [Connection] connect() failed with error: 10061
07:56:34 [Connection] connect() failed with error: 10061
07:56:43 [Connection] connect() failed with error: 10061
07:56:44 [Connection] connect() failed with error: 10061
07:56:53 [Connection] connect() failed with error: 10061
07:56:54 [Connection] connect() failed with error: 10061
07:57:03 [Connection] connect() failed with error: 10061
07:57:04 [Connection] connect() failed with error: 10061
07:57:13 [Connection] connect() failed with error: 10061
07:57:14 [Connection] connect() failed with error: 10061
07:57:23 [Connection] connect() failed with error: 10061
07:57:24 [Connection] connect() failed with error: 10061
07:57:33 [Connection] connect() failed with error: 10061
07:57:34 [Connection] connect() failed with error: 10061
07:57:43 [Connection] connect() failed with error: 10061
07:57:44 [Connection] connect() failed with error: 10061
07:57:53 [Connection] connect() failed with error: 10061
07:57:54 [Connection] connect() failed with error: 10061
07:58:03 [Connection] connect() failed with error: 10061
07:58:04 [Connection] connect() failed with error: 10061
07:58:13 [Connection] connect() failed with error: 10061
07:58:14 [Connection] connect() failed with error: 10061
07:58:23 [Connection] connect() failed with error: 10061
07:58:24 [Connection] connect() failed with error: 10061
07:58:33 [Connection] connect() failed with error: 10061
07:58:34 [Connection] connect() failed with error: 10061
07:58:43 [Connection] connect() failed with error: 10061
07:58:44 [Connection] connect() failed with error: 10061
07:58:53 [Connection] connect() failed with error: 10061
07:58:54 [Connection] connect() failed with error: 10061
07:59:03 [Connection] connect() failed with error: 10061
07:59:04 [Connection] connect() failed with error: 10061
07:59:13 [Connection] connect() failed with error: 10061
07:59:14 [Connection] connect() failed with error: 10061
07:59:23 [Connection] connect() failed with error: 10061
07:59:24 [Connection] connect() failed with error: 10061
07:59:33 [Connection] connect() failed with error: 10061
07:59:34 [Connection] connect() failed with error: 10061
07:59:43 [Connection] connect() failed with error: 10061
07:59:44 [Connection] connect() failed with error: 10061
07:59:53 [Connection] connect() failed with error: 10061
07:59:54 [Connection] connect() failed with error: 10061
08:00:03 [Connection] connect() failed with error: 10061
08:00:04 [Connection] connect() failed with error: 10061
08:00:13 [Connection] connect() failed with error: 10061
08:00:14 [Connection] connect() failed with error: 10061
08:00:23 [Connection] connect() failed with error: 10061
08:00:24 [Connection] connect() failed with error: 10061
08:00:33 [Connection] connect() failed with error: 10061
08:00:34 [Connection] connect() failed with error: 10061
08:00:43 [Connection] connect() failed with error: 10061
08:00:44 [Connection] connect() failed with error: 10061
08:00:53 [Connection] connect() failed with error: 10061
08:00:54 [Connection] connect() failed with error: 10061
08:01:03 [Connection] connect() failed with error: 10061
08:01:13 [Connection] connect() failed with error: 10061
08:01:23 [Connection] connect() failed with error: 10061
08:01:33 [Connection] connect() failed with error: 10061
08:01:43 [Connection] connect() failed with error: 10061
08:01:53 [Connection] connect() failed with error: 10061
08:02:03 [Connection] connect() failed with error: 10061
08:02:13 [Connection] connect() failed with error: 10061
08:02:23 [Connection] connect() failed with error: 10061
08:02:33 [Connection] connect() failed with error: 10061
08:02:43 [Connection] connect() failed with error: 10061
08:02:53 [Connection] connect() failed with error: 10061
08:03:03 [Connection] connect() failed with error: 10061
08:03:13 [Connection] connect() failed with error: 10061
08:03:23 [Connection] connect() failed with error: 10061
08:03:33 [Connection] connect() failed with error: 10061
08:03:43 [Connection] connect() failed with error: 10061
08:03:53 [Connection] connect() failed with error: 10061
08:04:03 [Connection] connect() failed with error: 10061
08:04:13 [Connection] connect() failed with error: 10061
08:04:23 [Connection] connect() failed with error: 10061
08:04:33 [Connection] connect() failed with error: 10061
08:04:43 [Connection] connect() failed with error: 10061
08:04:53 [Connection] connect() failed with error: 10061
08:05:03 [Connection] connect() failed with error: 10061
08:05:13 [Connection] connect() failed with error: 10061
08:05:23 [Connection] connect() failed with error: 10061
08:05:33 [Connection] connect() failed with error: 10061
08:05:43 [Connection] connect() failed with error: 10061
08:05:53 [Connection] connect() failed with error: 10061
08:06:03 [Connection] connect() failed with error: 10061
08:06:13 [Connection] connect() failed with error: 10061
08:06:23 [Connection] connect() failed with error: 10061
08:06:33 [Connection] connect() failed with error: 10061
08:06:43 [Connection] connect() failed with error: 10061
08:06:53 [Connection] connect() failed with error: 10061
08:07:03 [Connection] connect() failed with error: 10061
08:07:13 [Connection] connect() failed with error: 10061
08:07:23 [Connection] connect() failed with error: 10061
08:07:33 [Connection] connect() failed with error: 10061
08:07:34 [Connection] connect() failed with error: 10060
08:07:35 [Connection] connect() failed with error: 10061
08:07:35 [Connection] connect() failed with error: 10049
08:07:43 [Connection] connect() failed with error: 10061
08:07:53 [Connection] connect() failed with error: 10061
08:08:03 [Connection] connect() failed with error: 10061
08:08:13 [Connection] connect() failed with error: 10061
08:08:23 [Connection] connect() failed with error: 10061
08:08:33 [Connection] connect() failed with error: 10061
08:08:43 [Connection] connect() failed with error: 10061
08:08:53 [Connection] connect() failed with error: 10061
08:09:03 [Connection] connect() failed with error: 10061
08:09:13 [Connection] connect() failed with error: 10061
08:09:23 [Connection] connect() failed with error: 10061
08:09:33 [Connection] connect() failed with error: 10061
08:09:43 [Connection] connect() failed with error: 10061
08:09:53 [Connection] connect() failed with error: 10061
08:10:03 [Connection] connect() failed with error: 10061
08:10:13 [Connection] connect() failed with error: 10061
08:10:23 [Connection] connect() failed with error: 10061
08:10:33 [Connection] connect() failed with error: 10061
08:10:43 [Connection] connect() failed with error: 10061
08:10:53 [Connection] connect() failed with error: 10061
08:11:03 [Connection] connect() failed with error: 10061
08:11:13 [Connection] connect() failed with error: 10061
08:11:23 [Connection] connect() failed with error: 10061
08:11:33 [Connection] connect() failed with error: 10061
08:11:43 [Connection] connect() failed with error: 10061
08:11:53 [Connection] connect() failed with error: 10061
08:12:03 [Connection] connect() failed with error: 10061
08:12:13 [Connection] connect() failed with error: 10061
08:12:23 [Connection] connect() failed with error: 10061
08:12:33 [Connection] connect() failed with error: 10061
08:12:43 [Connection] connect() failed with error: 10061
08:12:53 [Connection] connect() failed with error: 10061
08:13:03 [Connection] connect() failed with error: 10061
08:13:13 [Connection] connect() failed with error: 10061
08:13:23 [Connection] connect() failed with error: 10061
08:13:33 [Connection] connect() failed with error: 10061
08:13:43 [Connection] connect() failed with error: 10061
08:13:53 [Connection] connect() failed with error: 10061
08:14:03 [Connection] connect() failed with error: 10061
08:14:13 [Connection] connect() failed with error: 10061
08:14:23 [Connection] connect() failed with error: 10061
08:14:33 [Connection] connect() failed with error: 10061
08:14:43 [Connection] connect() failed with error: 10061
08:14:53 [Connection] connect() failed with error: 10061
08:15:03 [Connection] connect() failed with error: 10061
08:15:13 [Connection] connect() failed with error: 10061
08:15:23 [Connection] connect() failed with error: 10061
08:15:33 [Connection] connect() failed with error: 10061
08:15:43 [Connection] connect() failed with error: 10061
08:15:53 [Connection] connect() failed with error: 10061
08:16:03 [Connection] connect() failed with error: 10061
08:16:13 [Connection] connect() failed with error: 10061
08:16:23 [Connection] connect() failed with error: 10061
08:16:33 [Connection] connect() failed with error: 10061
08:16:43 [Connection] connect() failed with error: 10061
08:16:53 [Connection] connect() failed with error: 10061
08:17:03 [Connection] connect() failed with error: 10061
08:17:13 [Connection] connect() failed with error: 10061
08:17:23 [Connection] connect() failed with error: 10061
08:17:33 [Connection] connect() failed with error: 10061
08:17:43 [Connection] connect() failed with error: 10061
08:17:53 [Connection] connect() failed with error: 10061
08:18:03 [Connection] connect() failed with error: 10061
08:18:13 [Connection] connect() failed with error: 10061
08:18:23 [Connection] connect() failed with error: 10061
08:18:33 [Connection] connect() failed with error: 10061
08:18:43 [Connection] connect() failed with error: 10061
08:18:53 [Connection] connect() failed with error: 10061
08:19:03 [Connection] connect() failed with error: 10061
08:19:13 [Connection] connect() failed with error: 10061
08:19:23 [Connection] connect() failed with error: 10061
08:19:33 [Connection] connect() failed with error: 10061
08:19:43 [Connection] connect() failed with error: 10061
08:19:53 [Connection] connect() failed with error: 10061
08:20:03 [Connection] connect() failed with error: 10061
08:20:13 [Connection] connect() failed with error: 10061
08:20:23 [Connection] connect() failed with error: 10061
08:20:33 [Connection] connect() failed with error: 10061
08:20:43 [Connection] connect() failed with error: 10061
08:20:53 [Connection] connect() failed with error: 10061
08:21:03 [Connection] connect() failed with error: 10061
08:21:13 [Connection] connect() failed with error: 10061
08:21:23 [Connection] connect() failed with error: 10061
08:21:33 [Connection] connect() failed with error: 10061
08:21:43 [Connection] connect() failed with error: 10061
08:21:53 [Connection] connect() failed with error: 10061
08:22:03 [Connection] connect() failed with error: 10061
08:22:13 [Connection] connect() failed with error: 10061
08:22:23 [Connection] connect() failed with error: 10061
08:22:33 [Connection] connect() failed with error: 10061
08:22:43 [Connection] connect() failed with error: 10061
08:22:53 [Connection] connect() failed with error: 10061
08:23:03 [Connection] connect() failed with error: 10061
08:23:13 [Connection] connect() failed with error: 10061
08:23:23 [Connection] connect() failed with error: 10061
08:23:33 [Connection] connect() failed with error: 10061
08:23:43 [Connection] connect() failed with error: 10061
08:23:53 [Connection] connect() failed with error: 10061
08:24:03 [Connection] connect() failed with error: 10061
08:24:13 [Connection] connect() failed with error: 10061
08:24:23 [Connection] connect() failed with error: 10061
08:24:33 [Connection] connect() failed with error: 10061
08:24:43 [Connection] connect() failed with error: 10061
08:24:53 [Connection] connect() failed with error: 10061
08:25:03 [Connection] connect() failed with error: 10061
08:25:13 [Connection] connect() failed with error: 10061
08:25:23 [Connection] connect() failed with error: 10061
08:25:33 [Connection] connect() failed with error: 10061
08:25:43 [Connection] connect() failed with error: 10061
08:25:53 [Connection] connect() failed with error: 10061
08:26:03 [Connection] connect() failed with error: 10061
08:26:13 [Connection] connect() failed with error: 10061
08:26:23 [Connection] connect() failed with error: 10061
08:26:33 [Connection] connect() failed with error: 10061
08:26:43 [Connection] connect() failed with error: 10061
08:26:53 [Connection] connect() failed with error: 10061
08:27:03 [Connection] connect() failed with error: 10061
08:27:13 [Connection] connect() failed with error: 10061
08:27:23 [Connection] connect() failed with error: 10061
08:27:33 [Connection] connect() failed with error: 10061
08:27:43 [Connection] connect() failed with error: 10061
08:27:53 [Connection] connect() failed with error: 10061
08:28:03 [Connection] connect() failed with error: 10061
08:28:13 [Connection] connect() failed with error: 10061
08:28:23 [Connection] connect() failed with error: 10061
08:28:33 [Connection] connect() failed with error: 10061
08:28:43 [Connection] connect() failed with error: 10061
08:28:53 [Connection] connect() failed with error: 10061
08:29:03 [Connection] connect() failed with error: 10061
08:29:13 [Connection] connect() failed with error: 10061
08:29:23 [Connection] connect() failed with error: 10061
08:29:33 [Connection] connect() failed with error: 10061
08:29:43 [Connection] connect() failed with error: 10061
08:29:53 [Connection] connect() failed with error: 10061
08:30:03 [Connection] connect() failed with error: 10061
08:30:13 [Connection] connect() failed with error: 10061
08:30:23 [Connection] connect() failed with error: 10061
08:30:33 [Connection] connect() failed with error: 10061
08:30:43 [Connection] connect() failed with error: 10061
08:30:53 [Connection] connect() failed with error: 10061
08:31:03 [Connection] connect() failed with error: 10061
08:31:13 [Connection] connect() failed with error: 10061
08:31:23 [Connection] connect() failed with error: 10061
08:31:33 [Connection] connect() failed with error: 10061
08:31:43 [Connection] connect() failed with error: 10061
08:31:53 [Connection] connect() failed with error: 10061
08:32:03 [Connection] connect() failed with error: 10061
08:32:13 [Connection] connect() failed with error: 10061
08:32:23 [Connection] connect() failed with error: 10061
08:32:33 [Connection] connect() failed with error: 10061
08:32:43 [Connection] connect() failed with error: 10061
08:32:53 [Connection] connect() failed with error: 10061
08:33:03 [Connection] connect() failed with error: 10061
08:33:13 [Connection] connect() failed with error: 10061
08:33:23 [Connection] connect() failed with error: 10061
08:33:33 [Connection] connect() failed with error: 10061
08:33:43 [Connection] connect() failed with error: 10061
08:33:53 [Connection] connect() failed with error: 10061
08:34:03 [Connection] connect() failed with error: 10061
08:34:13 [Connection] connect() failed with error: 10061
08:34:23 [Connection] connect() failed with error: 10061
08:34:34 [Connection] connect() failed with error: 10061
08:34:44 [Connection] connect() failed with error: 10061
08:34:54 [Connection] connect() failed with error: 10061
08:35:03 [Connection] connect() failed with error: 10061
08:35:14 [Connection] connect() failed with error: 10061
08:35:24 [Connection] connect() failed with error: 10061
08:35:34 [Connection] connect() failed with error: 10061
08:35:44 [Connection] connect() failed with error: 10061
08:35:54 [Connection] connect() failed with error: 10061
08:36:04 [Connection] connect() failed with error: 10061
08:36:14 [Connection] connect() failed with error: 10061
08:36:24 [Connection] connect() failed with error: 10061
08:36:34 [Connection] connect() failed with error: 10061
08:36:44 [Connection] connect() failed with error: 10061
08:36:54 [Connection] connect() failed with error: 10061
08:37:04 [Connection] connect() failed with error: 10061
08:37:14 [Connection] connect() failed with error: 10061
08:37:24 [Connection] connect() failed with error: 10061
08:37:34 [Connection] connect() failed with error: 10061
08:37:44 [Connection] connect() failed with error: 10061
08:37:54 [Connection] connect() failed with error: 10061
08:38:04 [Connection] connect() failed with error: 10061
08:38:14 [Connection] connect() failed with error: 10061
08:38:24 [Connection] connect() failed with error: 10061
08:38:34 [Connection] connect() failed with error: 10061
08:38:44 [Connection] connect() failed with error: 10061
08:38:54 [Connection] connect() failed with error: 10061
08:39:04 [Connection] connect() failed with error: 10061
08:39:14 [Connection] connect() failed with error: 10061
08:39:24 [Connection] connect() failed with error: 10061
08:39:34 [Connection] connect() failed with error: 10061
08:39:44 [Connection] connect() failed with error: 10061
08:39:54 [Connection] connect() failed with error: 10061
08:40:04 [Connection] connect() failed with error: 10061
08:40:14 [Connection] connect() failed with error: 10061
08:40:24 [Connection] connect() failed with error: 10061
08:40:34 [Connection] connect() failed with error: 10061
08:40:44 [Connection] connect() failed with error: 10061
08:40:54 [Connection] connect() failed with error: 10061
08:41:04 [Connection] connect() failed with error: 10061
08:41:14 [Connection] connect() failed with error: 10061
08:41:24 [Connection] connect() failed with error: 10061
08:41:34 [Connection] connect() failed with error: 10061
08:41:44 [Connection] connect() failed with error: 10061
08:41:54 [Connection] connect() failed with error: 10061
08:42:04 [Connection] connect() failed with error: 10061
08:42:14 [Connection] connect() failed with error: 10061
08:42:24 [Connection] connect() failed with error: 10061
08:42:34 [Connection] connect() failed with error: 10061
08:42:44 [Connection] connect() failed with error: 10061
08:42:54 [Connection] connect() failed with error: 10061
08:43:04 [Connection] connect() failed with error: 10061
08:43:14 [Connection] connect() failed with error: 10061
08:43:24 [Connection] connect() failed with error: 10061
08:43:34 [Connection] connect() failed with error: 10061
08:43:44 [Connection] connect() failed with error: 10061
08:43:54 [Connection] connect() failed with error: 10061
08:44:04 [Connection] connect() failed with error: 10061
08:44:14 [Connection] connect() failed with error: 10061
08:44:24 [Connection] connect() failed with error: 10061
08:44:34 [Connection] connect() failed with error: 10061
08:44:44 [Connection] connect() failed with error: 10061
08:44:54 [Connection] connect() failed with error: 10061
08:45:04 [Connection] connect() failed with error: 10061
08:45:14 [Connection] connect() failed with error: 10061
08:45:24 [Connection] connect() failed with error: 10061
08:45:34 [Connection] connect() failed with error: 10061
08:45:44 [Connection] connect() failed with error: 10061
08:45:54 [Connection] connect() failed with error: 10061
08:46:04 [Connection] connect() failed with error: 10061
08:46:14 [Connection] connect() failed with error: 10061
08:46:24 [Connection] connect() failed with error: 10061
08:46:34 [Connection] connect() failed with error: 10061
08:46:44 [Connection] connect() failed with error: 10061
08:46:54 [Connection] connect() failed with error: 10061
08:47:04 [Connection] connect() failed with error: 10061
08:47:14 [Connection] connect() failed with error: 10061
08:47:24 [Connection] connect() failed with error: 10061
08:47:34 [Connection] connect() failed with error: 10061
08:47:44 [Connection] connect() failed with error: 10061
08:47:54 [Connection] connect() failed with error: 10061
08:48:04 [Connection] connect() failed with error: 10061
08:48:14 [Connection] connect() failed with error: 10061
08:48:24 [Connection] connect() failed with error: 10061
08:48:34 [Connection] connect() failed with error: 10061
08:48:44 [Connection] connect() failed with error: 10061
08:48:54 [Connection] connect() failed with error: 10061
08:49:04 [Connection] connect() failed with error: 10061
08:49:14 [Connection] connect() failed with error: 10061
08:49:24 [Connection] connect() failed with error: 10061
08:49:34 [Connection] connect() failed with error: 10061
08:49:44 [Connection] connect() failed with error: 10061
08:49:54 [Connection] connect() failed with error: 10061
08:50:04 [Connection] connect() failed with error: 10061
08:50:14 [Connection] connect() failed with error: 10061
08:50:24 [Connection] connect() failed with error: 10061
08:50:34 [Connection] connect() failed with error: 10061
08:50:44 [Connection] connect() failed with error: 10061
08:50:54 [Connection] connect() failed with error: 10061
08:51:04 [Connection] connect() failed with error: 10061
08:51:14 [Connection] connect() failed with error: 10061
08:51:24 [Connection] connect() failed with error: 10061
08:51:34 [Connection] connect() failed with error: 10061
08:51:44 [Connection] connect() failed with error: 10061
08:51:54 [Connection] connect() failed with error: 10061
08:52:04 [Connection] connect() failed with error: 10061
08:52:14 [Connection] connect() failed with error: 10061
08:52:24 [Connection] connect() failed with error: 10061
08:52:34 [Connection] connect() failed with error: 10061
08:52:44 [Connection] connect() failed with error: 10061
08:52:54 [Connection] connect() failed with error: 10061
08:53:04 [Connection] connect() failed with error: 10061
08:53:14 [Connection] connect() failed with error: 10061
08:53:24 [Connection] connect() failed with error: 10061
08:53:34 [Connection] connect() failed with error: 10061
08:53:44 [Connection] connect() failed with error: 10061
08:53:54 [Connection] connect() failed with error: 10061
08:54:04 [Connection] connect() failed with error: 10061
08:54:14 [Connection] connect() failed with error: 10061
08:54:24 [Connection] connect() failed with error: 10061
08:54:34 [Connection] connect() failed with error: 10061
08:54:44 [Connection] connect() failed with error: 10061
08:54:54 [Connection] connect() failed with error: 10061
08:55:04 [Connection] connect() failed with error: 10061
08:55:14 [Connection] connect() failed with error: 10061
08:55:24 [Connection] connect() failed with error: 10061
08:55:34 [Connection] connect() failed with error: 10061
08:55:44 [Connection] connect() failed with error: 10061
08:55:54 [Connection] connect() failed with error: 10061
08:56:04 [Connection] connect() failed with error: 10061
08:56:14 [Connection] connect() failed with error: 10061
08:56:24 [Connection] connect() failed with error: 10061
08:56:34 [Connection] connect() failed with error: 10061
08:56:44 [Connection] connect() failed with error: 10061
08:56:54 [Connection] connect() failed with error: 10061
08:57:04 [Connection] connect() failed with error: 10061
08:57:14 [Connection] connect() failed with error: 10061
08:57:24 [Connection] connect() failed with error: 10061
08:57:34 [Connection] connect() failed with error: 10061
08:57:44 [Connection] connect() failed with error: 10061
08:57:54 [Connection] connect() failed with error: 10061
08:58:04 [Connection] connect() failed with error: 10061
08:58:14 [Connection] connect() failed with error: 10061
08:58:24 [Connection] connect() failed with error: 10061
08:58:34 [Connection] connect() failed with error: 10061
08:58:44 [Connection] connect() failed with error: 10061
08:58:54 [Connection] connect() failed with error: 10061
08:59:04 [Connection] connect() failed with error: 10061
08:59:14 [Connection] connect() failed with error: 10061
08:59:24 [Connection] connect() failed with error: 10061
08:59:34 [Connection] connect() failed with error: 10061
08:59:44 [Connection] connect() failed with error: 10061
08:59:54 [Connection] connect() failed with error: 10061
09:00:04 [Connection] connect() failed with error: 10061
09:00:14 [Connection] connect() failed with error: 10061
09:00:24 [Connection] connect() failed with error: 10061
09:00:34 [Connection] connect() failed with error: 10061
09:00:44 [Connection] connect() failed with error: 10061
09:00:54 [Connection] connect() failed with error: 10061
09:01:04 [Connection] connect() failed with error: 10061
09:01:14 [Connection] connect() failed with error: 10061
09:01:24 [Connection] connect() failed with error: 10061
09:01:34 [Connection] connect() failed with error: 10061
09:01:44 [Connection] connect() failed with error: 10061
09:01:54 [Connection] connect() failed with error: 10061
09:02:04 [Connection] connect() failed with error: 10061
09:02:14 [Connection] connect() failed with error: 10061
09:02:24 [Connection] connect() failed with error: 10061
09:02:34 [Connection] connect() failed with error: 10061
09:02:44 [Connection] connect() failed with error: 10061
09:02:54 [Connection] connect() failed with error: 10061
09:03:04 [Connection] connect() failed with error: 10061
09:03:14 [Connection] connect() failed with error: 10061
09:03:24 [Connection] connect() failed with error: 10061
09:03:34 [Connection] connect() failed with error: 10061
09:03:44 [Connection] connect() failed with error: 10061
09:03:54 [Connection] connect() failed with error: 10061
09:04:04 [Connection] connect() failed with error: 10061
09:04:14 [Connection] connect() failed with error: 10061
09:04:24 [Connection] connect() failed with error: 10061
09:04:35 [Connection] connect() failed with error: 10061
09:04:45 [Connection] connect() failed with error: 10061
09:04:55 [Connection] connect() failed with error: 10061
